cod_produto;produto;ano;litros
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2016;250280
derivados_bebida_de_uva;BEBIDA DE UVA;2016;3474
derivados_polpa_de_uva;POLPA DE UVA;2016;1620430
derivados_mosto_simples;MOSTO SIMPLES;2016;49770993
derivados_mosto_concentrado;MOSTO CONCENTRADO;2016;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2016;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2016;0
derivados_mistelas;MISTELAS;2016;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2016;0
derivados_licorosos;LICOROSOS;2016;0
derivados_compostos;COMPOSTOS;2016;0
derivados_jeropiga;JEROPIGA;2016;0
derivados_filtrado;FILTRADO;2016;0
derivados_frisante;FRISANTE;2016;0
derivados_vinho_leve;VINHO LEVE;2016;0
derivados_vinho_licoroso;VINHO LICOROSO;2016;24200
derivados_brandy;BRANDY;2016;0
derivados_destilado;DESTILADO;2016;0
derivados_bagaceira;BAGACEIRA;2016;1000
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2016;0
derivados_vinagre;VINAGRE;2016;5000
derivados_borra_liquida;BORRA LÍQUIDA;2016;24975
derivados_borra_seca;BORRA SECA;2016;82367
derivados_vinho_composto;VINHO COMPOSTO;2016;0
derivados_pisco;PISCO;2016;0
derivados_vinho_organico;VINHO ORGÂNICO;2016;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2016;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2016;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2016;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2016;0
derivados_outros_derivados;OUTROS DERIVADOS;2016;0
vinho_de_mesa;VINHO DE MESA;2017;255015187
vinho_mesa_tinto;TINTO;2017;1365957
vinho_mesa_branco;BRANCO;2017;217527985
vinho_mesa_rosado;ROSADO;2017;36121245
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2017;44537870
vinho_viniferas_tinto;TINTO;2017;21442212
vinho_viniferas_branco;BRANCO;2017;21928400
vinho_viniferas_rosado;ROSADO;2017;1167258
suco;SUCO;2017;77161971
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2017;46865626
suco_concentrado;SUCO DE UVA CONCENTRADO;2017;30059271
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2017;177774
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2017;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2017;59300
derivados;DERIVADOS;2017;109116761
derivados_espumante;ESPUMANTE;2017;11280
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2017;152375
derivados_base_espumante;BASE ESPUMANTE;2017;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2017;1965629
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2017;1552403
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2017;893364
derivados_bebida_de_uva;BEBIDA DE UVA;2017;0
derivados_polpa_de_uva;POLPA DE UVA;2017;2507125
derivados_mosto_simples;MOSTO SIMPLES;2017;101010116
derivados_mosto_concentrado;MOSTO CONCENTRADO;2017;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2017;772110
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2017;0
derivados_mistelas;MISTELAS;2017;1500
derivados_nectar_de_uva;NÉCTAR DE UVA;2017;3000
derivados_licorosos;LICOROSOS;2017;110820
derivados_compostos;COMPOSTOS;2017;0
derivados_jeropiga;JEROPIGA;2017;0
derivados_filtrado;FILTRADO;2017;0
derivados_frisante;FRISANTE;2017;0
derivados_vinho_leve;VINHO LEVE;2017;0
derivados_vinho_licoroso;VINHO LICOROSO;2017;110820
derivados_brandy;BRANDY;2017;0
derivados_destilado;DESTILADO;2017;0
derivados_bagaceira;BAGACEIRA;2017;900
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2017;0
derivados_vinagre;VINAGRE;2017;25319
derivados_borra_liquida;BORRA LÍQUIDA;2017;0
derivados_borra_seca;BORRA SECA;2017;0
derivados_vinho_composto;VINHO COMPOSTO;2017;0
derivados_pisco;PISCO;2017;0
derivados_vinho_organico;VINHO ORGÂNICO;2017;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2017;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2017;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2017;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2017;0
derivados_outros_derivados;OUTROS DERIVADOS;2017;0
vinho_de_mesa;VINHO DE MESA;2018;218375636
vinho_mesa_tinto;TINTO;2018;188270142
vinho_mesa_branco;BRANCO;2018;29229970
vinho_mesa_rosado;ROSADO;2018;875524
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2018;38707220
vinho_viniferas_tinto;TINTO;2018;19118254
vinho_viniferas_branco;BRANCO;2018;18297257
vinho_viniferas_rosado;ROSADO;2018;1291709
suco;SUCO;2018;65467906
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2018;34367996
suco_concentrado;SUCO DE UVA CONCENTRADO;2018;31099910
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2018;0
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2018;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2018;0
derivados;DERIVADOS;2018;95202101
derivados_espumante;ESPUMANTE;2018;68500
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2018;326200
derivados_base_espumante;BASE ESPUMANTE;2018;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2018;1320650
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2018;228518
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2018;1746540
derivados_bebida_de_uva;BEBIDA DE UVA;2018;0
derivados_polpa_de_uva;POLPA DE UVA;2018;2112683
derivados_mosto_simples;MOSTO SIMPLES;2018;88910980
derivados_mosto_concentrado;MOSTO CONCENTRADO;2018;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2018;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2018;0
derivados_mistelas;MISTELAS;2018;2000
derivados_nectar_de_uva;NÉCTAR DE UVA;2018;0
derivados_licorosos;LICOROSOS;2018;0
derivados_compostos;COMPOSTOS;2018;0
derivados_jeropiga;JEROPIGA;2018;0
derivados_filtrado;FILTRADO;2018;0
derivados_frisante;FRISANTE;2018;0
derivados_vinho_leve;VINHO LEVE;2018;8000
derivados_vinho_licoroso;VINHO LICOROSO;2018;124303
derivados_brandy;BRANDY;2018;0
derivados_destilado;DESTILADO;2018;680
derivados_bagaceira;BAGACEIRA;2018;2100
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2018;0
derivados_vinagre;VINAGRE;2018;25367
derivados_borra_liquida;BORRA LÍQUIDA;2018;255100
derivados_borra_seca;BORRA SECA;2018;70480
derivados_vinho_composto;VINHO COMPOSTO;2018;0
derivados_pisco;PISCO;2018;0
derivados_vinho_organico;VINHO ORGÂNICO;2018;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2018;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2018;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2018;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2018;0
derivados_outros_derivados;OUTROS DERIVADOS;2018;0
vinho_de_mesa;VINHO DE MESA;2019;144629737
vinho_mesa_tinto;TINTO;2019;121045115
vinho_mesa_branco;BRANCO;2019;22032828
vinho_mesa_rosado;ROSADO;2019;1551794
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2019;37615422
vinho_viniferas_tinto;TINTO;2019;17389377
vinho_viniferas_branco;BRANCO;2019;18193055
vinho_viniferas_rosado;ROSADO;2019;2032990
suco;SUCO;2019;77805352
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2019;50239767
suco_concentrado;SUCO DE UVA CONCENTRADO;2019;26861009
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2019;120320
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2019;0
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2019;584256
derivados;DERIVADOS;2019;142888747
derivados_espumante;ESPUMANTE;2019;52176
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2019;515800
derivados_base_espumante;BASE ESPUMANTE;2019;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2019;1962443
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2019;274903
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2019;1188095
derivados_bebida_de_uva;BEBIDA DE UVA;2019;0
derivados_polpa_de_uva;POLPA DE UVA;2019;1480269
derivados_mosto_simples;MOSTO SIMPLES;2019;135614344
derivados_mosto_concentrado;MOSTO CONCENTRADO;2019;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2019;645816
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2019;1000
derivados_mistelas;MISTELAS;2019;3000
derivados_nectar_de_uva;NÉCTAR DE UVA;2019;32519
derivados_licorosos;LICOROSOS;2019;0
derivados_compostos;COMPOSTOS;2019;0
derivados_jeropiga;JEROPIGA;2019;0
derivados_filtrado;FILTRADO;2019;0
derivados_frisante;FRISANTE;2019;0
derivados_vinho_leve;VINHO LEVE;2019;0
derivados_vinho_licoroso;VINHO LICOROSO;2019;99485
derivados_brandy;BRANDY;2019;0
derivados_destilado;DESTILADO;2019;0
derivados_bagaceira;BAGACEIRA;2019;10495
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2019;1507
derivados_vinagre;VINAGRE;2019;76096
derivados_borra_liquida;BORRA LÍQUIDA;2019;901431
derivados_borra_seca;BORRA SECA;2019;25996
derivados_vinho_composto;VINHO COMPOSTO;2019;0
derivados_pisco;PISCO;2019;3372
derivados_vinho_organico;VINHO ORGÂNICO;2019;0
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2019;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2019;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2019;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2019;0
derivados_outros_derivados;OUTROS DERIVADOS;2019;0
vinho_de_mesa;VINHO DE MESA;2020;124200414
vinho_mesa_tinto;TINTO;2020;103916391
vinho_mesa_branco;BRANCO;2020;19568734
vinho_mesa_rosado;ROSADO;2020;715289
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2020;32516686
vinho_viniferas_tinto;TINTO;2020;15451883
vinho_viniferas_branco;BRANCO;2020;15487915
vinho_viniferas_rosado;ROSADO;2020;1576888
suco;SUCO;2020;69261287
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2020;40718523
suco_concentrado;SUCO DE UVA CONCENTRADO;2020;27963865
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2020;107289
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2020;471610
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2020;0
derivados;DERIVADOS;2020;92533804
derivados_espumante;ESPUMANTE;2020;32399
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2020;689139
derivados_base_espumante;BASE ESPUMANTE;2020;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2020;3006705
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2020;200777
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2020;2487939
derivados_bebida_de_uva;BEBIDA DE UVA;2020;0
derivados_polpa_de_uva;POLPA DE UVA;2020;1803472
derivados_mosto_simples;MOSTO SIMPLES;2020;80355474
derivados_mosto_concentrado;MOSTO CONCENTRADO;2020;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2020;3078256
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2020;5000
derivados_mistelas;MISTELAS;2020;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2020;46000
derivados_licorosos;LICOROSOS;2020;0
derivados_compostos;COMPOSTOS;2020;0
derivados_jeropiga;JEROPIGA;2020;2000
derivados_filtrado;FILTRADO;2020;0
derivados_frisante;FRISANTE;2020;0
derivados_vinho_leve;VINHO LEVE;2020;0
derivados_vinho_licoroso;VINHO LICOROSO;2020;48678
derivados_brandy;BRANDY;2020;0
derivados_destilado;DESTILADO;2020;0
derivados_bagaceira;BAGACEIRA;2020;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2020;5800
derivados_vinagre;VINAGRE;2020;10000
derivados_borra_liquida;BORRA LÍQUIDA;2020;509378
derivados_borra_seca;BORRA SECA;2020;167587
derivados_vinho_composto;VINHO COMPOSTO;2020;0
derivados_pisco;PISCO;2020;1000
derivados_vinho_organico;VINHO ORGÂNICO;2020;18700
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2020;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2020;500
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2020;65000
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2020;0
derivados_outros_derivados;OUTROS DERIVADOS;2020;0
vinho_de_mesa;VINHO DE MESA;2021;173899995
vinho_mesa_tinto;TINTO;2021;146075996
vinho_mesa_branco;BRANCO;2021;26432799
vinho_mesa_rosado;ROSADO;2021;1391200
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2021;43474998
vinho_viniferas_tinto;TINTO;2021;20433249
vinho_viniferas_branco;BRANCO;2021;20867999
vinho_viniferas_rosado;ROSADO;2021;2173750
suco;SUCO;2021;100932264
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2021;68038479
suco_concentrado;SUCO DE UVA CONCENTRADO;2021;32131218
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2021;40450
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2021;722117
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2021;0
derivados;DERIVADOS;2021;169031493
derivados_espumante;ESPUMANTE;2021;70091
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2021;11950
derivados_base_espumante;BASE ESPUMANTE;2021;5475049
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2021;5549471
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2021;0
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2021;0
derivados_bebida_de_uva;BEBIDA DE UVA;2021;2000
derivados_polpa_de_uva;POLPA DE UVA;2021;1180578
derivados_mosto_simples;MOSTO SIMPLES;2021;153579926
derivados_mosto_concentrado;MOSTO CONCENTRADO;2021;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2021;618764
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2021;1532000
derivados_mistelas;MISTELAS;2021;2500
derivados_nectar_de_uva;NÉCTAR DE UVA;2021;18187
derivados_licorosos;LICOROSOS;2021;0
derivados_compostos;COMPOSTOS;2021;0
derivados_jeropiga;JEROPIGA;2021;3540
derivados_filtrado;FILTRADO;2021;0
derivados_frisante;FRISANTE;2021;1390
derivados_vinho_leve;VINHO LEVE;2021;0
derivados_vinho_licoroso;VINHO LICOROSO;2021;30000
derivados_brandy;BRANDY;2021;120
derivados_destilado;DESTILADO;2021;0
derivados_bagaceira;BAGACEIRA;2021;12060
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2021;0
derivados_vinagre;VINAGRE;2021;7500
derivados_borra_liquida;BORRA LÍQUIDA;2021;116450
derivados_borra_seca;BORRA SECA;2021;16789
derivados_vinho_composto;VINHO COMPOSTO;2021;160000
derivados_pisco;PISCO;2021;0
derivados_vinho_organico;VINHO ORGÂNICO;2021;93884
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2021;2412
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2021;3000
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2021;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2021;543510
derivados_outros_derivados;OUTROS DERIVADOS;2021;322
vinho_de_mesa;VINHO DE MESA;2022;195031611
vinho_mesa_tinto;TINTO;2022;162844214
vinho_mesa_branco;BRANCO;2022;30198430
vinho_mesa_rosado;ROSADO;2022;1988968
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2022;47511796
vinho_viniferas_tinto;TINTO;2022;24417918
vinho_viniferas_branco;BRANCO;2022;20896613
vinho_viniferas_rosado;ROSADO;2022;2197265
suco;SUCO;2022;65809079
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2022;35248305
suco_concentrado;SUCO DE UVA CONCENTRADO;2022;29892550
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2022;79130
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2022;589094
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2022;0
derivados;DERIVADOS;2022;138501226
derivados_espumante;ESPUMANTE;2022;70759
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2022;27200
derivados_base_espumante;BASE ESPUMANTE;2022;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2022;6308043
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2022;1146717
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2022;4078766
derivados_bebida_de_uva;BEBIDA DE UVA;2022;0
derivados_polpa_de_uva;POLPA DE UVA;2022;387886
derivados_mosto_simples;MOSTO SIMPLES;2022;126048241
derivados_mosto_concentrado;MOSTO CONCENTRADO;2022;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2022;0
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2022;0
derivados_mistelas;MISTELAS;2022;0
derivados_nectar_de_uva;NÉCTAR DE UVA;2022;0
derivados_licorosos;LICOROSOS;2022;0
derivados_compostos;COMPOSTOS;2022;0
derivados_jeropiga;JEROPIGA;2022;5000
derivados_filtrado;FILTRADO;2022;0
derivados_frisante;FRISANTE;2022;0
derivados_vinho_leve;VINHO LEVE;2022;0
derivados_vinho_licoroso;VINHO LICOROSO;2022;67000
derivados_brandy;BRANDY;2022;0
derivados_destilado;DESTILADO;2022;0
derivados_bagaceira;BAGACEIRA;2022;4998
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2022;0
derivados_vinagre;VINAGRE;2022;16200
derivados_borra_liquida;BORRA LÍQUIDA;2022;0
derivados_borra_seca;BORRA SECA;2022;0
derivados_vinho_composto;VINHO COMPOSTO;2022;0
derivados_pisco;PISCO;2022;0
derivados_vinho_organico;VINHO ORGÂNICO;2022;88890
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2022;0
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2022;4300
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2022;0
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2022;0
derivados_outros_derivados;OUTROS DERIVADOS;2022;247228
vinho_de_mesa;VINHO DE MESA;2023;169762429
vinho_mesa_tinto;TINTO;2023;139320884
vinho_mesa_branco;BRANCO;2023;27910299
vinho_mesa_rosado;ROSADO;2023;2531246
vinho_fino_de_mesa_vinifera;VINHO FINO DE MESA (VINIFERA);2023;46268556
vinho_viniferas_tinto;TINTO;2023;23615783
vinho_viniferas_branco;BRANCO;2023;20693437
vinho_viniferas_rosado;ROSADO;2023;1959336
suco;SUCO;2023;67045238
suco_de_uva_simples;SUCO DE UVA INTEGRAL;2023;38122173
suco_concentrado;SUCO DE UVA CONCENTRADO;2023;28216760
suco_de_uva_adocado;SUCO DE UVA ADOÇADO;2023;94587
suco_de_uva_organico;SUCO DE UVA ORGÂNICO;2023;611718
suco_de_uva_reconstituido;SUCO DE UVA RECONSTITUÍDO;2023;0
derivados;DERIVADOS;2023;174716647
derivados_espumante;ESPUMANTE;2023;65525
derivados_espumante_moscatel;ESPUMANTE MOSCATEL;2023;14744
derivados_base_espumante;BASE ESPUMANTE;2023;0
derivados_base_espumante_moscatel;BASE ESPUMANTE MOSCATEL;2023;6734590
derivados_base_champenoise_champanha;BASE CHAMPENOISE CHAMPANHA;2023;1552243
derivados_base_charmat_champanha;BASE CHARMAT CHAMPANHA;2023;5418118
derivados_bebida_de_uva;BEBIDA DE UVA;2023;1627
derivados_polpa_de_uva;POLPA DE UVA;2023;1388251
derivados_mosto_simples;MOSTO SIMPLES;2023;157848983
derivados_mosto_concentrado;MOSTO CONCENTRADO;2023;0
derivados_mosto_de_uva_com_bagaco;MOSTO DE UVA COM BAGAÇO;2023;7784
derivados_mosto_dessulfitado;MOSTO DESSULFITADO;2023;0
derivados_mistelas;MISTELAS;2023;600
derivados_nectar_de_uva;NÉCTAR DE UVA;2023;70976
derivados_licorosos;LICOROSOS;2023;0
derivados_compostos;COMPOSTOS;2023;0
derivados_jeropiga;JEROPIGA;2023;4500
derivados_filtrado;FILTRADO;2023;0
derivados_frisante;FRISANTE;2023;0
derivados_vinho_leve;VINHO LEVE;2023;0
derivados_vinho_licoroso;VINHO LICOROSO;2023;73600
derivados_brandy;BRANDY;2023;450
derivados_destilado;DESTILADO;2023;0
derivados_bagaceira;BAGACEIRA;2023;0
derivados_licor_de_bagaceira;LICOR DE BAGACEIRA;2023;0
derivados_vinagre;VINAGRE;2023;9000
derivados_borra_liquida;BORRA LÍQUIDA;2023;758140
derivados_borra_seca;BORRA SECA;2023;17200
derivados_vinho_composto;VINHO COMPOSTO;2023;0
derivados_pisco;PISCO;2023;0
derivados_vinho_organico;VINHO ORGÂNICO;2023;94150
derivados_espumante_organico;ESPUMANTE ORGÂNICO;2023;1365
derivados_destilado_alcoolico_simples_de_bagaceira_;DESTILADO ALCOÓLICO SIMPLES DE BAGACEIRA ;2023;0
derivados_vinho_acidificado_;VINHO ACIDIFICADO ;2023;2500
derivados_mosto_parcialmente_fermentado_;MOSTO PARCIALMENTE FERMENTADO ;2023;0
derivados_outros_derivados;OUTROS DERIVADOS;2023;652301
